,level_0,index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw
26,27,3529,-26.581670000000003,-69.96245,349.34,0.39,0.36,2022-01-09,1825,1,nominal,2.0NRT,318.02,5.64,D,"-26.581670000000003,-69.96245","Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro), Inca de Oro, Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",Cruce Ruta 31 CH (Chulo) - Inca de Oro - Cruce C-13 (Diego de Almagro),,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,,,,,,,,Inca de Oro,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
27,28,3530,-26.58414,-69.97799,350.88,0.39,0.36,2022-01-09,1825,1,nominal,2.0NRT,316.48,12.59,D,"-26.58414,-69.97799","Cruce C-17 (Aguada Los Pimientos) - Cruce C-233 (Mina Lolita), Diego de Almagro, Provincia de Chañaral, Región de Atacama, Chile",Cruce C-17 (Aguada Los Pimientos) - Cruce C-233 (Mina Lolita),,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
28,29,3531,-26.58475,-69.98188,350.79,0.39,0.36,2022-01-09,1825,1,nominal,2.0NRT,316.47,6.46,D,"-26.58475,-69.98188","Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile",,,Provincia de Chañaral,Región de Atacama,Chile,cl,,Diego de Almagro,,,1500000,,,,,,,,,,,,,,Diego de Almagro,3.0,32.0,3202.0,DIEGO DE ALMAGRO,"{'place_id': 282463202, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295896, 'lat': '-26.3910794', 'lon': '-70.0459281', 'display_name': 'Diego de Almagro, Provincia de Chañaral, Región de Atacama, 1500000, Chile', 'address': {'town': 'Diego de Almagro', 'county': 'Provincia de Chañaral', 'state': 'Región de Atacama', 'postcode': '1500000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-26.9205329', '-25.2868441', '-70.2104013', '-68.3678335']}"
29,30,3589,-23.82499,-70.31404,343.9,0.39,0.36,2022-01-09,1825,1,low,2.0NRT,314.32,6.93,D,"-23.82499,-70.31404","Ruta 5 Norte, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",Ruta 5 Norte,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}"
30,33,3641,-38.42771,-72.37977,331.29,0.5,0.41,2022-01-09,1821,1,low,2.0NRT,304.21,3.04,D,"-38.42771,-72.37977","Pasaje Las Delicias, Nuevo Amanecer, Perquenco, Provincia de Cautín, Región de la Araucanía, Chile",Pasaje Las Delicias,,Provincia de Cautín,Región de la Araucanía,Chile,cl,,Perquenco,,,,,Nuevo Amanecer,,,,,,,,,,,,Perquenco,9.0,91.0,9113.0,PERQUENCO,"{'place_id': 282591870, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1766982, 'lat': '-38.4212493', 'lon': '-72.3778344', 'display_name': 'Perquenco, Provincia de Cautín, Región de la Araucanía, Chile', 'address': {'town': 'Perquenco', 'county': 'Provincia de Cautín', 'state': 'Región de la Araucanía', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-38.5137966', '-38.3507769', '-72.640175', '-72.2349369']}"
31,34,3663,-36.25633,-70.83675,347.92,0.42,0.38,2022-01-09,1821,1,low,2.0NRT,322.16,21.64,D,"-36.25633,-70.83675","Colbún, Provincia de Linares, Región del Maule, 3610000, Chile",,Colbún,Provincia de Linares,Región del Maule,Chile,cl,,,,,3610000,,,,,,,,,,,,,,Colbún,7.0,74.0,7402.0,COLBÚN,"{'place_id': 282347306, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 255307, 'lat': '-36.0570236', 'lon': '-70.8189120660133', 'display_name': 'Colbún, Provincia de Linares, Región del Maule, 3610000, Chile', 'address': {'city': 'Colbún', 'county': 'Provincia de Linares', 'state': 'Región del Maule', 'postcode': '3610000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-36.5057598', '-35.6066802', '-71.5182978', '-70.5699292']}"
32,35,3741,-35.56774,-71.64408,336.64,0.44,0.38,2022-01-09,1821,1,low,2.0NRT,309.75,23.62,D,"-35.56774,-71.64408","Pedro Nolasco, Maule, Provincia de Talca, Región del Maule, Chile",,,Provincia de Talca,Región del Maule,Chile,cl,,Maule,,,,,,,,,,Pedro Nolasco,,,,,,,Maule,7.0,71.0,7105.0,MAULE,"{'place_id': 276601908, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 950399016, 'lat': '-35.509892939806896', 'lon': '-71.71145368895495', 'display_name': 'Villa El Mirador, Loteo Don Humberto, Maule, Provincia de Talca, Región del Maule, Chile', 'address': {'neighbourhood': 'Villa El Mirador', 'village': 'Loteo Don Humberto', 'town': 'Maule', 'county': 'Provincia de Talca', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.5164019', '-35.5043108', '-71.7181385', '-71.7018145']}"
33,36,3742,-35.56479,-71.64966,344.5,0.44,0.38,2022-01-09,1821,1,low,2.0NRT,310.61,23.62,D,"-35.56479,-71.64966","Quiñipeumo, Pedro Nolasco, Maule, Provincia de Talca, Región del Maule, Chile",,,Provincia de Talca,Región del Maule,Chile,cl,,Maule,,Quiñipeumo,,,,,,,,Pedro Nolasco,,,,,,,Maule,7.0,71.0,7105.0,MAULE,"{'place_id': 276601908, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 950399016, 'lat': '-35.509892939806896', 'lon': '-71.71145368895495', 'display_name': 'Villa El Mirador, Loteo Don Humberto, Maule, Provincia de Talca, Región del Maule, Chile', 'address': {'neighbourhood': 'Villa El Mirador', 'village': 'Loteo Don Humberto', 'town': 'Maule', 'county': 'Provincia de Talca', 'state': 'Región del Maule', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-35.5164019', '-35.5043108', '-71.7181385', '-71.7018145']}"
34,37,3756,-34.10759,-70.45684,344.15,0.4,0.37,2022-01-09,1823,1,nominal,2.0NRT,304.89,11.97,D,"-34.10759,-70.45684","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
35,38,3757,-34.107209999999995,-70.45653,344.88,0.4,0.37,2022-01-09,1823,1,nominal,2.0NRT,303.76,12.16,D,"-34.107209999999995,-70.45653","Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
36,40,6416,-23.783179999999998,-70.3192,301.19,0.43,0.38,2022-01-10,540,1,nominal,2.0NRT,286.06,1.18,N,"-23.783179999999998,-70.3192","Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile",,Antofagasta,Provincia de Antofagasta,Región de Antofagasta,Chile,cl,,,,,,,,,,,,,,,,,,,Antofagasta,2.0,21.0,2101.0,ANTOFAGASTA,"{'place_id': 282607959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1561898, 'lat': '-23.6463741', 'lon': '-70.3980033', 'display_name': 'Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile', 'address': {'city': 'Antofagasta', 'county': 'Provincia de Antofagasta', 'state': 'Región de Antofagasta', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-25.4019573', '-23.0584154', '-70.6286037', '-68.0670324']}"
37,41,6499,-27.35695,-70.22247,298.56,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,284.76,0.36,N,"-27.35695,-70.22247","Ruta 31 CH, Planta Inacesa, Copiapó, Provincia de Copiapó, Región de Atacama, Chile",Ruta 31 CH,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,Planta Inacesa,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
38,42,6500,-27.41377,-70.26269,331.37,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,284.87,8.14,N,"-27.41377,-70.26269","Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,1535590,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
39,43,6501,-27.41446,-70.25862,310.22,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,283.57,3.07,N,"-27.41446,-70.25862","Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,1535590,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
40,44,6502,-27.41784,-70.25934000000001,297.34,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,282.99,1.13,N,"-27.41784,-70.25934000000001","Chañarcillo, Villa Las Industrias, Paipote, Copiapó, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Chañarcillo,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,1535590,,Villa Las Industrias,,Paipote,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
41,45,6521,-28.47878,-71.24886,299.66,0.42,0.38,2022-01-10,540,1,nominal,2.0NRT,283.42,0.72,N,"-28.47878,-71.24886","Villa Guacolda, Huasco, Provincia de Huasco, Región de Atacama, Chile",,,Provincia de Huasco,Región de Atacama,Chile,cl,,Huasco,,Villa Guacolda,,,,,,,,,,,,,,,Huasco,3.0,33.0,3304.0,HUASCO,"{'place_id': 282560617, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572197, 'lat': '-28.4651248', 'lon': '-71.2207947', 'display_name': 'Huasco, Provincia de Huasco, Región de Atacama, Chile', 'address': {'town': 'Huasco', 'county': 'Provincia de Huasco', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6178327', '-27.9628643', '-71.3155872', '-70.768942']}"
42,46,6558,-32.80291,-70.95455,328.55,0.39,0.36,2022-01-10,542,1,nominal,2.0NRT,289.07,4.97,N,"-32.80291,-70.95455","Caletera Autopista los Andes, Chagres, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile",Caletera Autopista los Andes,,Provincia de San Felipe de Aconcagua,Región de Valparaíso,Chile,cl,,Catemu,,,,,Chagres,,,,,,,,,,,,Catemu,5.0,57.0,5702.0,CATEMU,"{'place_id': 49300305, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4270237368, 'lat': '-32.6946303', 'lon': '-70.9344539', 'display_name': 'Villa las Palmas, Los Cerrillos, Catemu, Provincia de San Felipe de Aconcagua, Región de Valparaíso, Chile', 'address': {'neighbourhood': 'Villa las Palmas', 'village': 'Los Cerrillos', 'town': 'Catemu', 'county': 'Provincia de San Felipe de Aconcagua', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.7046303', '-32.6846303', '-70.9444539', '-70.9244539']}"
43,47,6559,-32.7588,-71.47674,323.19,0.4,0.37,2022-01-10,542,1,nominal,2.0NRT,287.31,1.98,N,"-32.7588,-71.47674","Cruce Ruta 5 (Quinquimo) - Papudo - Cruce Ruta 64 (Reñaca Alto), Loncura Bajo, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile",Cruce Ruta 5 (Quinquimo) - Papudo - Cruce Ruta 64 (Reñaca Alto),,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Quintero,,Loncura Bajo,840000,,,,,,,,,,,,,,Quintero,5.0,51.0,5107.0,QUINTERO,"{'place_id': 273331935, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 923310522, 'lat': '-32.8456814', 'lon': '-71.4758974', 'display_name': 'Quintero, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'town': 'Quintero', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.8463539', '-32.8456814', '-71.4770607', '-71.4758974']}"
44,48,6560,-32.784909999999996,-71.48728,303.49,0.4,0.37,2022-01-10,542,1,nominal,2.0NRT,286.0,0.5,N,"-32.784909999999996,-71.48728","Central Quintero, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile",,,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,Central Quintero,Quintero,,,840000,,,,,,,,,,,,,,Quintero,5.0,51.0,5107.0,QUINTERO,"{'place_id': 273331935, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 923310522, 'lat': '-32.8456814', 'lon': '-71.4758974', 'display_name': 'Quintero, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'town': 'Quintero', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.8463539', '-32.8456814', '-71.4770607', '-71.4758974']}"
45,49,6561,-32.78826,-71.48808000000001,295.02,0.4,0.37,2022-01-10,542,1,nominal,2.0NRT,284.71,0.5,N,"-32.78826,-71.48808000000001","Principal, Loncura, Quintero, Provincia de Valparaíso, Región de Valparaíso, 840000, Chile",Principal,,Provincia de Valparaíso,Región de Valparaíso,Chile,cl,,Quintero,,,840000,,,,Loncura,,,,,,,,,,Quintero,5.0,51.0,5107.0,QUINTERO,"{'place_id': 273331935, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 923310522, 'lat': '-32.8456814', 'lon': '-71.4758974', 'display_name': 'Quintero, Provincia de Valparaíso, Región de Valparaíso, Chile', 'address': {'town': 'Quintero', 'county': 'Provincia de Valparaíso', 'state': 'Región de Valparaíso', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-32.8463539', '-32.8456814', '-71.4770607', '-71.4758974']}"
46,50,6562,-33.484190000000005,-70.63503,318.11,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,286.59,1.84,N,"-33.484190000000005,-70.63503","Población La Legua, San Joaquín, Provincia de Santiago, Región Metropolitana de Santiago, 8940000, Chile",,San Joaquín,Provincia de Santiago,Región Metropolitana de Santiago,Chile,cl,,,,,8940000,,Población La Legua,,San Joaquín,,,,,,,,,,San Joaquín,13.0,131.0,13129.0,SAN JOAQUÍN,"{'place_id': 29309465, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 108242128, 'lat': '-33.4955442', 'lon': '-70.6283447', 'display_name': '4240, Avenida Las Industrias, Población La Legua, San Joaquín, Provincia de Santiago, Región Metropolitana de Santiago, 8940000, Chile', 'address': {'house_number': '4240', 'road': 'Avenida Las Industrias', 'neighbourhood': 'Población La Legua', 'suburb': 'San Joaquín', 'city': 'San Joaquín', 'county': 'Provincia de Santiago', 'state': 'Región Metropolitana de Santiago', 'postcode': '8940000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-33.4955942', '-33.4954942', '-70.6283947', '-70.6282947']}"
47,51,6567,-34.10416,-70.45408,302.73,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,283.3,3.6,N,"-34.10416,-70.45408","Fundicion de Caletones, Tramo 3, Planta Caletones División El Teniente de Codelco, Caletones, Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile",Tramo 3,,Provincia de Cachapoal,Región del Libertador General Bernardo O'Higgins,Chile,cl,Planta Caletones División El Teniente de Codelco,Machalí,,Caletones,,Fundicion de Caletones,,,,,,,,,,,,,Machalí,6.0,61.0,6108.0,MACHALÍ,"{'place_id': 282577281, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1664171, 'lat': '-34.182453', 'lon': '-70.6511584', 'display_name': ""Machalí, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, Chile"", 'address': {'town': 'Machalí', 'county': 'Provincia de Cachapoal', 'state': ""Región del Libertador General Bernardo O'Higgins"", 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-34.703403', '-34.0090745', '-70.7244661', '-70.0096881']}"
