,level_0,index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,Coordenadas,Locacion,road,city,county,state,country,country_code,industrial,town,isolated_dwelling,hamlet,postcode,building,neighbourhood,region,suburb,amenity,man_made,village,office,historic,aeroway,tourism,state_district,highway,Comuna,REGION,PROVINCIA,COMUNA,ComunaUpper,raw
26,33,8196,-29.14313,-70.86026,342.61,0.43,0.38,2022-01-11,1840,N,nominal,2.0NRT,311.67,4.66,D,"-29.14313,-70.86026","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
27,34,8197,-29.14388,-70.86466,339.71,0.43,0.38,2022-01-11,1840,N,low,2.0NRT,310.82,3.0,D,"-29.14388,-70.86466","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
28,35,8198,-29.144640000000003,-70.86908000000001,344.12,0.43,0.38,2022-01-11,1840,N,nominal,2.0NRT,310.43,3.0,D,"-29.144640000000003,-70.86908000000001","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
29,36,8199,-29.1454,-70.87349,337.01,0.43,0.38,2022-01-11,1840,N,low,2.0NRT,309.85,2.16,D,"-29.1454,-70.87349","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
30,37,8200,-29.14615,-70.87791,339.44,0.43,0.38,2022-01-11,1840,N,low,2.0NRT,309.92,2.16,D,"-29.14615,-70.87791","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
31,38,8201,-29.14191,-70.87427,339.7,0.43,0.38,2022-01-11,1840,N,low,2.0NRT,310.64,2.16,D,"-29.14191,-70.87427","Acceso al Observatorio La Silla, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile",Acceso al Observatorio La Silla,,Provincia de Elqui,Región de Coquimbo,Chile,cl,,La Higuera,,,,,,,,,,,,,,,,,La Higuera,4.0,41.0,4104.0,LA HIGUERA,"{'place_id': 225591300, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 611217224, 'lat': '-29.377761', 'lon': '-70.901836', 'display_name': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas, Los Morros Poniente, Punta Colorada, La Higuera, Provincia de Elqui, Región de Coquimbo, Chile', 'address': {'road': 'Cruce Ruta 5 (Punta Colorada) - Tres Cruces - Las Breas', 'isolated_dwelling': 'Los Morros Poniente', 'village': 'Punta Colorada', 'town': 'La Higuera', 'county': 'Provincia de Elqui', 'state': 'Región de Coquimbo', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-29.4518601', '-29.3598316', '-71.0164135', '-70.7522509']}"
32,39,8286,-27.83977,-70.18087,351.88,0.47,0.4,2022-01-11,1840,N,nominal,2.0NRT,313.9,6.42,D,"-27.83977,-70.18087","Cruce C-431 (Portezuelo) - Mina Esperanza, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, Chile",Cruce C-431 (Portezuelo) - Mina Esperanza,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
33,40,8287,-27.84065,-70.18567,340.32,0.47,0.4,2022-01-11,1840,N,low,2.0NRT,313.36,6.33,D,"-27.84065,-70.18567","Cruce C-431 (Portezuelo) - Mina Esperanza, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, Chile",Cruce C-431 (Portezuelo) - Mina Esperanza,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
34,41,8288,-27.836140000000004,-70.18175,346.79,0.47,0.4,2022-01-11,1840,N,nominal,2.0NRT,314.15,6.42,D,"-27.836140000000004,-70.18175","Cruce C-431 (Portezuelo) - Mina Esperanza, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, Chile",Cruce C-431 (Portezuelo) - Mina Esperanza,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
35,42,8289,-27.837220000000002,-70.18011,344.85,0.47,0.4,2022-01-11,1840,N,nominal,2.0NRT,314.09,8.73,D,"-27.837220000000002,-70.18011","Cruce C-431 (Portezuelo) - Mina Esperanza, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, Chile",Cruce C-431 (Portezuelo) - Mina Esperanza,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
36,43,8290,-27.838070000000002,-70.18491999999999,343.3,0.47,0.4,2022-01-11,1840,N,low,2.0NRT,314.04,6.73,D,"-27.838070000000002,-70.18491999999999","Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile",,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,1580000,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
37,44,8469,-27.42254,-70.25690999999999,341.48,0.47,0.4,2022-01-11,1840,N,low,2.0NRT,313.19,6.85,D,"-27.42254,-70.25690999999999","Juan Godoy, Fundicion, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile",Juan Godoy,,Provincia de Copiapó,Región de Atacama,Chile,cl,Fundicion,Tierra Amarilla,,,1580000,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
38,45,8470,-27.41522,-70.25846,340.68,0.47,0.4,2022-01-11,1840,N,low,2.0NRT,312.86,8.75,D,"-27.41522,-70.25846","Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33, Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Cruce Ruta 31 CH - Fundición Paipote - Cruce C-33,,Provincia de Copiapó,Región de Atacama,Chile,cl,,Tierra Amarilla,,,1535590,,,,,,,,,,,,,,Tierra Amarilla,3.0,31.0,3103.0,TIERRA AMARILLA,"{'place_id': 282557274, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 1572123, 'lat': '-27.4680505', 'lon': '-70.2649307', 'display_name': 'Tierra Amarilla, Provincia de Copiapó, Región de Atacama, 1580000, Chile', 'address': {'town': 'Tierra Amarilla', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'postcode': '1580000', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.6426296', '-27.1543022', '-70.3813292', '-68.9721511']}"
39,46,8471,-27.417440000000003,-70.26146999999999,340.38,0.47,0.4,2022-01-11,1840,N,low,2.0NRT,312.3,8.83,D,"-27.417440000000003,-70.26146999999999","Chañarcillo, Villa Las Industrias, Paipote, Copiapó, Provincia de Copiapó, Región de Atacama, 1535590, Chile",Chañarcillo,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,1535590,,Villa Las Industrias,,Paipote,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
40,47,8511,-27.00777,-69.86201,347.18,0.5,0.41,2022-01-11,1840,N,nominal,2.0NRT,312.81,5.65,D,"-27.00777,-69.86201","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
41,48,8512,-27.00869,-69.86691,349.11,0.5,0.41,2022-01-11,1840,N,nominal,2.0NRT,313.43,5.65,D,"-27.00869,-69.86691","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
42,49,8513,-27.007270000000002,-69.85986,350.98,0.5,0.41,2022-01-11,1840,N,nominal,2.0NRT,313.05,8.1,D,"-27.007270000000002,-69.85986","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
43,50,8514,-27.009059999999998,-69.86969,349.77,0.5,0.41,2022-01-11,1840,N,nominal,2.0NRT,313.94,11.39,D,"-27.009059999999998,-69.86969","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
44,51,8515,-27.00817,-69.86477,357.22,0.5,0.41,2022-01-11,1840,N,low,2.0NRT,313.29,8.1,D,"-27.00817,-69.86477","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
45,52,8516,-27.00623,-69.87552,343.37,0.5,0.41,2022-01-11,1840,N,low,2.0NRT,314.76,6.82,D,"-27.00623,-69.87552","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
46,53,8517,-27.00354,-69.86074,356.91,0.5,0.41,2022-01-11,1840,N,low,2.0NRT,313.43,8.36,D,"-27.00354,-69.86074","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
47,54,8518,-27.00443,-69.86565,356.88,0.5,0.41,2022-01-11,1840,N,low,2.0NRT,313.79,8.36,D,"-27.00443,-69.86565","Copiapó, Provincia de Copiapó, Región de Atacama, Chile",,Copiapó,Provincia de Copiapó,Región de Atacama,Chile,cl,,,,,,,,,,,,,,,,,,,Copiapó,3.0,31.0,3101.0,COPIAPÓ,"{'place_id': 282378324, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 295922, 'lat': '-27.3664685', 'lon': '-70.3322753', 'display_name': 'Copiapó, Provincia de Copiapó, Región de Atacama, Chile', 'address': {'city': 'Copiapó', 'county': 'Provincia de Copiapó', 'state': 'Región de Atacama', 'country': 'Chile', 'country_code': 'cl'}, 'boundingbox': ['-28.183388', '-26.6643281', '-71.14235', '-68.2632053']}"
